-0.1408529599446625,-0.3019339994231718,1.4646808929102255
-0.13952688366579402,-0.3006675935571321,1.4629593042150377
-0.13717856561401534,-0.2984624043172455,1.459486607186582
-0.13437813964088965,-0.2958759457418358,1.454150651262988
-0.13188074539647032,-0.29352183714005925,1.4467042599503628
-0.13054057296674526,-0.2919080721480893,1.4366676124068494
-0.13122803865460544,-0.29132224245011856,1.4232760568487193
-0.13476097969169085,-0.2918181866578521,1.4054535347317905
-0.14185102981649278,-0.2932870899560322,1.3818295354633687
-0.15304698529515745,-0.29557353557087507,1.3508418835788272
-0.16864085426134426,-0.2986012320151465,1.3109678722155174
-0.18851737608633326,-0.30246445593134297,1.2610941971147416
-0.2119747880832247,-0.30746979502661426,1.2009774179015098
-0.23756251041820473,-0.3141135072686025,1.1316187765616958
-0.26303240413909457,-0.3229840861596331,1.0554490776697791
-0.2854790219023052,-0.3346088414250082,0.976112755269639
-0.3017114327306521,-0.3492580232551373,0.8978919116213139
-0.3087913565728573,-0.3667607916879085,0.8248620247175047
-0.3046171655646553,-0.3863907321494119,0.7600307007499414
-0.2883943716985905,-0.40687829683095317,0.7047616030985526
-0.2608429228600394,-0.4265789467603182,0.6586269016980756
-0.22410110843883072,-0.4437688824802605,0.6197115218446653
-0.18135365426597785,-0.45699601514558247,0.5852010609672237
-0.1363071081459942,-0.46538503564368777,0.552089752912078
-0.09262731546103384,-0.4688189698794729,0.517790899855423
-0.05345377250387101,-0.46795254044782636,0.4805852768281845
-0.021052527238629867,-0.4640528740529161,0.43982753649692297
0.003359908113076142,-0.45871242609946195,0.39592587607069657
0.019619312985713695,-0.4535028408029581,0.35010409114803404
0.028453578279594723,-0.44965231576658654,0.30396930622497
0.03119040477877369,-0.44781574552369346,0.25901937024652727
0.029404814321807016,-0.44800475821593905,0.21621112926243477
0.02458875727384702,-0.4496986758217302,0.17577346917280692
0.017925658680926992,-0.45210211351849244,0.13730523854488944
0.010209311325945691,-0.4544474366450343,0.10009759285198226
0.001897539637271407,-0.45623903095248997,0.06352662371070489
-0.006762369580982844,-0.4573500938541626,0.02732034689496886
-0.01562300339850065,-0.4579824038319019,-0.008396256455868766
-0.024570366235417012,-0.4585008815400875,-0.04324154212819391
-0.03352915103311047,-0.45926247635625667,-0.07681895463797958
-0.04249107512649967,-0.4604866681139645,-0.10886943151225781
-0.051525028194821715,-0.4622188857538655,-0.13928126783188965
-0.0607333011045711,-0.4643634900693148,-0.16799816521204688
-0.07017581546635687,-0.46674896639885427,-0.19494415209405516
-0.07979232865121437,-0.4691833559973517,-0.22002855309595623
-0.08935678837465555,-0.4714820276623807,-0.24323761515355455
-0.09848886315564523,-0.473474347236487,-0.2647455568513057
-0.10670934931109512,-0.47499751504167886,-0.28496850145623187
-0.11350465065599577,-0.47589645718699985,-0.3044887535306751
-0.11837732879649694,-0.4760319488809622,-0.3238626042401416
-0.12087384635963748,-0.4752808442495112,-0.34344915412708876
-0.12057310946646235,-0.47350490360624287,-0.36324977606116887
-0.11705925462400238,-0.4705544839597186,-0.3829742145138428
-0.10988716137912889,-0.46622170204429436,-0.40211113650702957
-0.09853052420474433,-0.460228831536801,-0.4200742832254944
